 4.71238898038469E-01 -1.00238231861978E+00
 4.77522083345649E-01 -1.03040612554449E+00
 4.83805268652828E-01 -1.05886466266759E+00
 4.90088453960008E-01 -1.08776078812390E+00
 4.96371639267187E-01 -1.11709742322351E+00
 5.02654824574367E-01 -1.14687755376257E+00
 5.08938009881546E-01 -1.17710423137520E+00
 5.15221195188726E-01 -1.20778057492805E+00
 5.21504380495906E-01 -1.23890977195869E+00
 5.27787565803085E-01 -1.27049508015979E+00
 5.34070751110265E-01 -1.30253982891024E+00
 5.40353936417444E-01 -1.33504742085532E+00
 5.46637121724624E-01 -1.36802133353734E+00
 5.52920307031804E-01 -1.40146512107876E+00
 5.59203492338983E-01 -1.43538241591959E+00
 5.65486677646163E-01 -1.46977693061123E+00
 5.71769862953342E-01 -1.50465245966856E+00
 5.78053048260522E-01 -1.54001288148273E+00
 5.84336233567702E-01 -1.57586216029669E+00
 5.90619418874881E-01 -1.61220434824606E+00
 5.96902604182061E-01 -1.64904358746754E+00
 6.03185789489240E-01 -1.68638411227774E+00
 6.09468974796420E-01 -1.72423025142491E+00
 6.15752160103599E-01 -1.76258643041658E+00
 6.22035345410779E-01 -1.80145717392592E+00
 6.28318530717959E-01 -1.84084710828005E+00
 6.34601716025138E-01 -1.88076096403353E+00
 6.40884901332318E-01 -1.92120357863035E+00
 6.47168086639497E-01 -1.96217989915811E+00
 6.53451271946677E-01 -2.00369498519801E+00
 6.59734457253857E-01 -2.04575401177476E+00
 6.66017642561036E-01 -2.08836227241019E+00
 6.72300827868216E-01 -2.13152518228530E+00
 6.78584013175395E-01 -2.17524828151488E+00
 6.84867198482575E-01 -2.21953723853971E+00
 6.91150383789755E-01 -2.26439785364124E+00
 6.97433569096934E-01 -2.30983606258390E+00
 7.03716754404114E-01 -2.35585794039074E+00
 7.09999939711293E-01 -2.40246970525799E+00
 7.16283125018473E-01 -2.44967772261475E+00
 7.22566310325652E-01 -2.49748850933409E+00
 7.28849495632832E-01 -2.54590873810248E+00
 7.35132680940012E-01 -2.59494524195433E+00
 7.41415866247191E-01 -2.64460501897944E+00
 7.47699051554371E-01 -2.69489523721094E+00
 7.53982236861550E-01 -2.74582323970217E+00
 7.60265422168730E-01 -2.79739654980110E+00
 7.66548607475910E-01 -2.84962287663159E+00
 7.72831792783089E-01 -2.90251012079110E+00
 7.79114978090269E-01 -2.95606638027526E+00
 7.85398163397448E-01 -3.01029995663981E+00
 7.91681348704628E-01 -3.06521936141173E+00
 7.97964534011807E-01 -3.12083332276123E+00
 8.04247719318987E-01 -3.17715079244774E+00
 8.10530904626167E-01 -3.23418095305302E+00
 8.16814089933346E-01 -3.29193322551604E+00
 8.23097275240526E-01 -3.35041727698442E+00
 8.29380460547705E-01 -3.40964302899873E+00
 8.35663645854885E-01 -3.46962066602632E+00
 8.41946831162065E-01 -3.53036064436301E+00
 8.48230016469244E-01 -3.59187370142137E+00
 8.54513201776424E-01 -3.65417086542606E+00
 8.60796387083603E-01 -3.71726346553772E+00
 8.67079572390783E-01 -3.78116314242805E+00
 8.73362757697963E-01 -3.84588185933057E+00
 8.79645943005142E-01 -3.91143191359273E+00
 8.85929128312322E-01 -3.97782594875685E+00
 8.92212313619501E-01 -4.04507696719915E+00
 8.98495498926681E-01 -4.11319834335793E+00
 9.04778684233860E-01 -4.18220383758410E+00
 9.11061869541040E-01 -4.25210761064951E+00
 9.17345054848220E-01 -4.32292423895068E+00
 9.23628240155399E-01 -4.39466873044832E+00
 9.29911425462579E-01 -4.46735654138575E+00
 9.36194610769758E-01 -4.54100359383204E+00
 9.42477796076938E-01 -4.61562629409932E+00
 9.48760981384118E-01 -4.69124155208683E+00
 9.55044166691297E-01 -4.76786680160811E+00
 9.61327351998477E-01 -4.84552002176198E+00
 9.67610537305656E-01 -4.92421975941193E+00
 9.73893722612836E-01 -5.00398515284383E+00
 9.80176907920016E-01 -5.08483595667658E+00
 9.86460093227195E-01 -5.16679256810606E+00
 9.92743278534375E-01 -5.24987605456902E+00
 9.99026463841554E-01 -5.33410818291983E+00
 1.00530964914873E+00 -5.41951145022049E+00
 1.01159283445591E+00 -5.50610911625197E+00
 1.01787601976309E+00 -5.59392523786366E+00
 1.02415920507027E+00 -5.68298470528677E+00
 1.03044239037745E+00 -5.77331328054820E+00
 1.03672557568463E+00 -5.86493763813195E+00
 1.04300876099181E+00 -5.95788540804788E+00
 1.04929194629899E+00 -6.05218522148072E+00
 1.05557513160617E+00 -6.14786675920690E+00
 1.06185831691335E+00 -6.24496080298318E+00
 1.06814150222053E+00 -6.34349929012829E+00
 1.07442468752771E+00 -6.44351537153884E+00
 1.08070787283489E+00 -6.54504347340178E+00
 1.08699105814207E+00 -6.64811936288977E+00
 1.09327424344925E+00 -6.75278021815171E+00
 1.09955742875643E+00 -6.85906470293990E+00
 1.10584061406361E+00 -6.96701304624719E+00
 1.11212379937079E+00 -7.07666712736317E+00
 1.11840698467797E+00 -7.18807056679787E+00
 1.12469016998515E+00 -7.30126882356539E+00
 1.13097335529233E+00 -7.41630929936877E+00
 1.13725654059951E+00 -7.53324145028196E+00
 1.14353972590668E+00 -7.65211690658561E+00
 1.14982291121386E+00 -7.77298960148151E+00
 1.15610609652104E+00 -7.89591590948694E+00
 1.16238928182822E+00 -8.02095479539556E+00
 1.16867246713540E+00 -8.14816797478809E+00
 1.17495565244258E+00 -8.27762008718402E+00
 1.18123883774976E+00 -8.40937888304834E+00
 1.18752202305694E+00 -8.54351542600471E+00
 1.19380520836412E+00 -8.68010431176392E+00
 1.20008839367130E+00 -8.81922390545296E+00
 1.20637157897848E+00 -8.96095659923260E+00
 1.21265476428566E+00 -9.10538909232058E+00
 1.21893794959284E+00 -9.25261269580041E+00
 1.22522113490002E+00 -9.40272366489562E+00
 1.23150432020720E+00 -9.55582356173370E+00
 1.23778750551438E+00 -9.71201965201996E+00
 1.24407069082156E+00 -9.87142533949718E+00
 1.25035387612874E+00 -1.00341606425946E+01
 1.25663706143592E+00 -1.02003527182792E+01
 1.26292024674310E+00 -1.03701364388333E+01
 1.26920343205028E+00 -1.05436550281056E+01
 1.27548661735746E+00 -1.07210607647523E+01
 1.28176980266464E+00 -1.09025157611122E+01
 1.28805298797182E+00 -1.10881928276931E+01
 1.29433617327899E+00 -1.12782764348165E+01
 1.30061935858617E+00 -1.14729637848237E+01
 1.30690254389335E+00 -1.16724660104584E+01
 1.31318572920053E+00 -1.18770095176733E+01
 1.31946891450771E+00 -1.20868374942633E+01
 1.32575209981489E+00 -1.23022116095241E+01
 1.33203528512207E+00 -1.25234139347167E+01
 1.33831847042925E+00 -1.27507491196796E+01
 1.34460165573643E+00 -1.29845468677139E+01
 1.35088484104361E+00 -1.32251647591730E+01
 1.35716802635079E+00 -1.34729914844308E+01
 1.36345121165797E+00 -1.37284505595836E+01
 1.36973439696515E+00 -1.39920046140508E+01
 1.37601758227233E+00 -1.42641603590673E+01
 1.38230076757951E+00 -1.45454743710892E+01
 1.38858395288669E+00 -1.48365598559597E+01
 1.39486713819387E+00 -1.51380946004452E+01
 1.40115032350105E+00 -1.54508303703852E+01
 1.40743350880823E+00 -1.57756040832376E+01
 1.41371669411541E+00 -1.61133511728602E+01
 1.41999987942259E+00 -1.64651216838691E+01
 1.42628306472977E+00 -1.68320997931462E+01
 1.43256625003695E+00 -1.72156276733349E+01
 1.43884943534413E+00 -1.76172349113946E+01
 1.44513262065130E+00 -1.80386751100671E+01
 1.45141580595848E+00 -1.84819718853456E+01
 1.45769899126566E+00 -1.89494773118077E+01
 1.46398217657284E+00 -1.94439470906599E+01
 1.47026536188002E+00 -1.99686385326294E+01
 1.47654854718720E+00 -2.05274402054434E+01
 1.48283173249438E+00 -2.11250463790263E+01
 1.48911491780156E+00 -2.17671962314715E+01
 1.49539810310874E+00 -2.24610089962330E+01
 1.50168128841592E+00 -2.32154652855516E+01
 1.50796447372310E+00 -2.40421184714081E+01
 1.51424765903028E+00 -2.49561821574963E+01
 1.52053084433746E+00 -2.59782608563345E+01
 1.52681402964464E+00 -2.71372424054382E+01
 1.53309721495182E+00 -2.84754351537130E+01
 1.53938040025900E+00 -3.00584313647017E+01
 1.54566358556618E+00 -3.19961172393414E+01
 1.55194677087336E+00 -3.44944919023040E+01
 1.55822995618054E+00 -3.80160313242137E+01
 1.56451314148772E+00 -4.40364597837761E+01
 1.57079632679490E+00 -3.24260382878849E+02
 1.57707951210208E+00 -4.40364597837760E+01
 1.58336269740926E+00 -3.80160313242136E+01
 1.58964588271644E+00 -3.44944919023039E+01
 1.59592906802361E+00 -3.19961172393414E+01
 1.60221225333079E+00 -3.00584313647016E+01
 1.60849543863797E+00 -2.84754351537129E+01
 1.61477862394515E+00 -2.71372424054382E+01
 1.62106180925233E+00 -2.59782608563345E+01
 1.62734499455951E+00 -2.49561821574963E+01
 1.63362817986669E+00 -2.40421184714081E+01
 1.63991136517387E+00 -2.32154652855516E+01
 1.64619455048105E+00 -2.24610089962330E+01
 1.65247773578823E+00 -2.17671962314715E+01
 1.65876092109541E+00 -2.11250463790263E+01
 1.66504410640259E+00 -2.05274402054434E+01
 1.67132729170977E+00 -1.99686385326294E+01
 1.67761047701695E+00 -1.94439470906599E+01
 1.68389366232413E+00 -1.89494773118077E+01
 1.69017684763131E+00 -1.84819718853456E+01
 1.69646003293849E+00 -1.80386751100670E+01
 1.70274321824567E+00 -1.76172349113946E+01
 1.70902640355285E+00 -1.72156276733349E+01
 1.71530958886003E+00 -1.68320997931462E+01
 1.72159277416721E+00 -1.64651216838691E+01
 1.72787595947439E+00 -1.61133511728602E+01
 1.73415914478157E+00 -1.57756040832376E+01
 1.74044233008875E+00 -1.54508303703852E+01
 1.74672551539593E+00 -1.51380946004452E+01
 1.75300870070310E+00 -1.48365598559597E+01
 1.75929188601028E+00 -1.45454743710892E+01
 1.76557507131746E+00 -1.42641603590672E+01
 1.77185825662464E+00 -1.39920046140508E+01
 1.77814144193182E+00 -1.37284505595836E+01
 1.78442462723900E+00 -1.34729914844308E+01
 1.79070781254618E+00 -1.32251647591730E+01
 1.79699099785336E+00 -1.29845468677139E+01
 1.80327418316054E+00 -1.27507491196796E+01
 1.80955736846772E+00 -1.25234139347167E+01
 1.81584055377490E+00 -1.23022116095241E+01
 1.82212373908208E+00 -1.20868374942633E+01
 1.82840692438926E+00 -1.18770095176733E+01
 1.83469010969644E+00 -1.16724660104584E+01
 1.84097329500362E+00 -1.14729637848237E+01
 1.84725648031080E+00 -1.12782764348165E+01
 1.85353966561798E+00 -1.10881928276931E+01
 1.85982285092516E+00 -1.09025157611122E+01
 1.86610603623234E+00 -1.07210607647523E+01
 1.87238922153952E+00 -1.05436550281056E+01
 1.87867240684670E+00 -1.03701364388333E+01
 1.88495559215388E+00 -1.02003527182792E+01
 1.89123877746106E+00 -1.00341606425946E+01
 1.89752196276824E+00 -9.87142533949718E+00
 1.90380514807541E+00 -9.71201965201996E+00
 1.91008833338259E+00 -9.55582356173370E+00
 1.91637151868977E+00 -9.40272366489562E+00
 1.92265470399695E+00 -9.25261269580041E+00
 1.92893788930413E+00 -9.10538909232058E+00
 1.93522107461131E+00 -8.96095659923260E+00
 1.94150425991849E+00 -8.81922390545296E+00
 1.94778744522567E+00 -8.68010431176392E+00
 1.95407063053285E+00 -8.54351542600471E+00
 1.96035381584003E+00 -8.40937888304834E+00
 1.96663700114721E+00 -8.27762008718403E+00
 1.97292018645439E+00 -8.14816797478808E+00
 1.97920337176157E+00 -8.02095479539556E+00
 1.98548655706875E+00 -7.89591590948694E+00
 1.99176974237593E+00 -7.77298960148151E+00
 1.99805292768311E+00 -7.65211690658561E+00
 2.00433611299029E+00 -7.53324145028196E+00
 2.01061929829747E+00 -7.41630929936877E+00
 2.01690248360465E+00 -7.30126882356539E+00
 2.02318566891183E+00 -7.18807056679787E+00
 2.02946885421901E+00 -7.07666712736316E+00
 2.03575203952619E+00 -6.96701304624719E+00
 2.04203522483337E+00 -6.85906470293990E+00
 2.04831841014055E+00 -6.75278021815171E+00
 2.05460159544772E+00 -6.64811936288977E+00
 2.06088478075490E+00 -6.54504347340178E+00
 2.06716796606208E+00 -6.44351537153883E+00
 2.07345115136926E+00 -6.34349929012829E+00
 2.07973433667644E+00 -6.24496080298317E+00
 2.08601752198362E+00 -6.14786675920690E+00
 2.09230070729080E+00 -6.05218522148072E+00
 2.09858389259798E+00 -5.95788540804788E+00
 2.10486707790516E+00 -5.86493763813195E+00
 2.11115026321234E+00 -5.77331328054820E+00
 2.11743344851952E+00 -5.68298470528677E+00
 2.12371663382670E+00 -5.59392523786366E+00
 2.12999981913388E+00 -5.50610911625197E+00
 2.13628300444106E+00 -5.41951145022049E+00
 2.14256618974824E+00 -5.33410818291983E+00
 2.14884937505542E+00 -5.24987605456902E+00
 2.15513256036260E+00 -5.16679256810606E+00
 2.16141574566978E+00 -5.08483595667658E+00
 2.16769893097696E+00 -5.00398515284383E+00
 2.17398211628414E+00 -4.92421975941192E+00
 2.18026530159132E+00 -4.84552002176198E+00
 2.18654848689850E+00 -4.76786680160811E+00
 2.19283167220568E+00 -4.69124155208683E+00
 2.19911485751286E+00 -4.61562629409932E+00
 2.20539804282003E+00 -4.54100359383204E+00
 2.21168122812721E+00 -4.46735654138575E+00
 2.21796441343439E+00 -4.39466873044832E+00
 2.22424759874157E+00 -4.32292423895067E+00
 2.23053078404875E+00 -4.25210761064951E+00
 2.23681396935593E+00 -4.18220383758410E+00
 2.24309715466311E+00 -4.11319834335793E+00
 2.24938033997029E+00 -4.04507696719915E+00
 2.25566352527747E+00 -3.97782594875685E+00
 2.26194671058465E+00 -3.91143191359273E+00
 2.26822989589183E+00 -3.84588185933057E+00
 2.27451308119901E+00 -3.78116314242805E+00
 2.28079626650619E+00 -3.71726346553772E+00
 2.28707945181337E+00 -3.65417086542606E+00
 2.29336263712055E+00 -3.59187370142136E+00
 2.29964582242773E+00 -3.53036064436301E+00
 2.30592900773491E+00 -3.46962066602632E+00
 2.31221219304209E+00 -3.40964302899873E+00
 2.31849537834927E+00 -3.35041727698442E+00
 2.32477856365645E+00 -3.29193322551604E+00
 2.33106174896363E+00 -3.23418095305302E+00
 2.33734493427081E+00 -3.17715079244774E+00
 2.34362811957799E+00 -3.12083332276123E+00
 2.34991130488517E+00 -3.06521936141173E+00
 2.35619449019234E+00 -3.01029995663981E+00
 2.36247767549952E+00 -2.95606638027526E+00
 2.36876086080670E+00 -2.90251012079110E+00
 2.37504404611388E+00 -2.84962287663158E+00
 2.38132723142106E+00 -2.79739654980110E+00
 2.38761041672824E+00 -2.74582323970217E+00
 2.39389360203542E+00 -2.69489523721094E+00
 2.40017678734260E+00 -2.64460501897944E+00
 2.40645997264978E+00 -2.59494524195433E+00
 2.41274315795696E+00 -2.54590873810248E+00
 2.41902634326414E+00 -2.49748850933410E+00
 2.42530952857132E+00 -2.44967772261475E+00
 2.43159271387850E+00 -2.40246970525799E+00
 2.43787589918568E+00 -2.35585794039074E+00
 2.44415908449286E+00 -2.30983606258390E+00
 2.45044226980004E+00 -2.26439785364124E+00
 2.45672545510722E+00 -2.21953723853971E+00
 2.46300864041440E+00 -2.17524828151488E+00
 2.46929182572158E+00 -2.13152518228530E+00
 2.47557501102876E+00 -2.08836227241019E+00
 2.48185819633594E+00 -2.04575401177476E+00
 2.48814138164312E+00 -2.00369498519801E+00
 2.49442456695030E+00 -1.96217989915810E+00
 2.50070775225748E+00 -1.92120357863035E+00
 2.50699093756465E+00 -1.88076096403353E+00
 2.51327412287183E+00 -1.84084710828005E+00
 2.51955730817901E+00 -1.80145717392592E+00
 2.52584049348619E+00 -1.76258643041658E+00
 2.53212367879337E+00 -1.72423025142491E+00
 2.53840686410055E+00 -1.68638411227774E+00
 2.54469004940773E+00 -1.64904358746754E+00
 2.55097323471491E+00 -1.61220434824606E+00
 2.55725642002209E+00 -1.57586216029669E+00
 2.56353960532927E+00 -1.54001288148273E+00
 2.56982279063645E+00 -1.50465245966856E+00
 2.57610597594363E+00 -1.46977693061123E+00
 2.58238916125081E+00 -1.43538241591959E+00
 2.58867234655799E+00 -1.40146512107876E+00
 2.59495553186517E+00 -1.36802133353734E+00
 2.60123871717235E+00 -1.33504742085532E+00
 2.60752190247953E+00 -1.30253982891024E+00
 2.61380508778671E+00 -1.27049508015979E+00
 2.62008827309389E+00 -1.23890977195869E+00
 2.62637145840107E+00 -1.20778057492805E+00
 2.63265464370825E+00 -1.17710423137520E+00
 2.63893782901543E+00 -1.14687755376257E+00
 2.64522101432261E+00 -1.11709742322351E+00
 2.65150419962979E+00 -1.08776078812390E+00
 2.65778738493697E+00 -1.05886466266759E+00
 2.66407057024414E+00 -1.03040612554449E+00
 2.67035375555132E+00 -1.00238231861978E+00
 2.67663694085850E+00 -9.74790445662790E-01
 2.68292012616568E+00 -9.47627771114470E-01
 2.68920331147286E+00 -9.20891618891941E-01
 2.69548649678004E+00 -8.94579371229107E-01
 2.70176968208722E+00 -8.68688467552091E-01
 2.70805286739440E+00 -8.43216403388401E-01
 2.71433605270158E+00 -8.18160729308763E-01
 2.72061923800876E+00 -7.93519049900592E-01
 2.72690242331594E+00 -7.69289022772118E-01
 2.73318560862312E+00 -7.45468357586233E-01
 2.73946879393030E+00 -7.22054815123125E-01
 2.74575197923748E+00 -6.99046206370856E-01
 2.75203516454466E+00 -6.76440391643012E-01
 2.75831834985184E+00 -6.54235279722650E-01
 2.76460153515902E+00 -6.32428827031744E-01
 2.77088472046620E+00 -6.11019036825388E-01
 2.77716790577338E+00 -5.90003958410036E-01
 2.78345109108056E+00 -5.69381686385109E-01
 2.78973427638774E+00 -5.49150359907264E-01
 2.79601746169492E+00 -5.29308161976731E-01
 2.80230064700210E+00 -5.09853318745068E-01
 2.80858383230928E+00 -4.90784098843765E-01
 2.81486701761645E+00 -4.72098812733116E-01
 2.82115020292363E+00 -4.53795812070811E-01
 2.82743338823081E+00 -4.35873489099743E-01
 2.83371657353799E+00 -4.18330276054474E-01
 2.83999975884517E+00 -4.01164644585941E-01
 2.84628294415235E+00 -3.84375105203869E-01
 2.85256612945953E+00 -3.67960206736475E-01
 2.85884931476671E+00 -3.51918535807024E-01
 2.86513250007389E+00 -3.36248716326803E-01
 2.87141568538107E+00 -3.20949409004143E-01
 2.87769887068825E+00 -3.06019310869067E-01
 2.88398205599543E+00 -2.91457154813206E-01
 2.89026524130261E+00 -2.77261709144644E-01
 2.89654842660979E+00 -2.63431777157319E-01
 2.90283161191697E+00 -2.49966196714664E-01
 2.90911479722415E+00 -2.36863839847177E-01
 2.91539798253133E+00 -2.24123612363597E-01
 2.92168116783851E+00 -2.11744453475411E-01
 2.92796435314569E+00 -1.99725335434401E-01
 2.93424753845287E+00 -1.88065263182962E-01
 2.94053072376005E+00 -1.76763274016936E-01
 2.94681390906723E+00 -1.65818437260711E-01
 2.95309709437441E+00 -1.55229853954341E-01
 2.95938027968159E+00 -1.44996656552472E-01
 2.96566346498876E+00 -1.35118008634845E-01
 2.97194665029594E+00 -1.25593104628169E-01
 2.97822983560312E+00 -1.16421169539166E-01
 2.98451302091030E+00 -1.07601458698600E-01
 2.99079620621748E+00 -9.91332575160910E-02
 2.99707939152466E+00 -9.10158812455710E-02
 3.00336257683184E+00 -8.32486747611850E-02
 3.00964576213902E+00 -7.58310123434946E-02
 3.01592894744620E+00 -6.87622974758354E-02
 3.02221213275338E+00 -6.20419626506785E-02
 3.02849531806056E+00 -5.56694691858668E-02
 3.03477850336774E+00 -4.96443070505960E-02
 3.04106168867492E+00 -4.39659947010254E-02
 3.04734487398210E+00 -3.86340789253922E-02
 3.05362805928928E+00 -3.36481346985370E-02
 3.05991124459646E+00 -2.90077650457364E-02
 3.06619442990364E+00 -2.47126009157390E-02
 3.07247761521082E+00 -2.07623010629388E-02
 3.07876080051800E+00 -1.71565519385847E-02
 3.08504398582518E+00 -1.38950675909654E-02
 3.09132717113236E+00 -1.09775895744982E-02
 3.09761035643954E+00 -8.40388686765852E-03
 3.10389354174672E+00 -6.17375579969786E-03
 3.11017672705390E+00 -4.28701998609557E-03
 3.11645991236108E+00 -2.74353027271189E-03
 3.12274309766825E+00 -1.54316468858352E-03
 3.12902628297543E+00 -6.85828407359087E-04
 3.13530946828261E+00 -1.71453717323268E-04
 3.14159265358979E+00  0.00000000000000E+00
 3.14787583889697E+00 -1.71453717323268E-04
 3.15415902420415E+00 -6.85828407359087E-04
 3.16044220951133E+00 -1.54316468858352E-03
 3.16672539481851E+00 -2.74353027271189E-03
 3.17300858012569E+00 -4.28701998609557E-03
 3.17929176543287E+00 -6.17375579969786E-03
 3.18557495074005E+00 -8.40388686765852E-03
 3.19185813604723E+00 -1.09775895744982E-02
 3.19814132135441E+00 -1.38950675909654E-02
 3.20442450666159E+00 -1.71565519385847E-02
 3.21070769196877E+00 -2.07623010629388E-02
 3.21699087727595E+00 -2.47126009157390E-02
 3.22327406258313E+00 -2.90077650457364E-02
 3.22955724789031E+00 -3.36481346985370E-02
 3.23584043319749E+00 -3.86340789253922E-02
 3.24212361850467E+00 -4.39659947010254E-02
 3.24840680381185E+00 -4.96443070505960E-02
 3.25468998911903E+00 -5.56694691858668E-02
 3.26097317442621E+00 -6.20419626506785E-02
 3.26725635973339E+00 -6.87622974758354E-02
 3.27353954504056E+00 -7.58310123434946E-02
 3.27982273034774E+00 -8.32486747611850E-02
 3.28610591565492E+00 -9.10158812455710E-02
 3.29238910096210E+00 -9.91332575160910E-02
 3.29867228626928E+00 -1.07601458698599E-01
 3.30495547157646E+00 -1.16421169539167E-01
 3.31123865688364E+00 -1.25593104628169E-01
 3.31752184219082E+00 -1.35118008634846E-01
 3.32380502749800E+00 -1.44996656552473E-01
 3.33008821280518E+00 -1.55229853954341E-01
 3.33637139811236E+00 -1.65818437260711E-01
 3.34265458341954E+00 -1.76763274016936E-01
 3.34893776872672E+00 -1.88065263182961E-01
 3.35522095403390E+00 -1.99725335434401E-01
 3.36150413934108E+00 -2.11744453475411E-01
 3.36778732464826E+00 -2.24123612363598E-01
 3.37407050995544E+00 -2.36863839847178E-01
 3.38035369526262E+00 -2.49966196714665E-01
 3.38663688056980E+00 -2.63431777157319E-01
 3.39292006587698E+00 -2.77261709144644E-01
 3.39920325118416E+00 -2.91457154813206E-01
 3.40548643649134E+00 -3.06019310869067E-01
 3.41176962179852E+00 -3.20949409004144E-01
 3.41805280710570E+00 -3.36248716326803E-01
 3.42433599241287E+00 -3.51918535807024E-01
 3.43061917772005E+00 -3.67960206736476E-01
 3.43690236302723E+00 -3.84375105203870E-01
 3.44318554833441E+00 -4.01164644585941E-01
 3.44946873364159E+00 -4.18330276054474E-01
 3.45575191894877E+00 -4.35873489099742E-01
 3.46203510425595E+00 -4.53795812070812E-01
 3.46831828956313E+00 -4.72098812733116E-01
 3.47460147487031E+00 -4.90784098843766E-01
 3.48088466017749E+00 -5.09853318745069E-01
 3.48716784548467E+00 -5.29308161976731E-01
 3.49345103079185E+00 -5.49150359907264E-01
 3.49973421609903E+00 -5.69381686385109E-01
 3.50601740140621E+00 -5.90003958410037E-01
 3.51230058671339E+00 -6.11019036825387E-01
 3.51858377202057E+00 -6.32428827031744E-01
 3.52486695732775E+00 -6.54235279722651E-01
 3.53115014263493E+00 -6.76440391643012E-01
 3.53743332794211E+00 -6.99046206370857E-01
 3.54371651324929E+00 -7.22054815123127E-01
 3.54999969855647E+00 -7.45468357586234E-01
 3.55628288386365E+00 -7.69289022772119E-01
 3.56256606917083E+00 -7.93519049900591E-01
 3.56884925447801E+00 -8.18160729308764E-01
 3.57513243978518E+00 -8.43216403388401E-01
 3.58141562509236E+00 -8.68688467552092E-01
 3.58769881039954E+00 -8.94579371229107E-01
 3.59398199570672E+00 -9.20891618891942E-01
 3.60026518101390E+00 -9.47627771114471E-01
 3.60654836632108E+00 -9.74790445662791E-01
 3.61283155162826E+00 -1.00238231861978E+00
 3.61911473693544E+00 -1.03040612554449E+00
 3.62539792224262E+00 -1.05886466266759E+00
 3.63168110754980E+00 -1.08776078812390E+00
 3.63796429285698E+00 -1.11709742322351E+00
 3.64424747816416E+00 -1.14687755376257E+00
 3.65053066347134E+00 -1.17710423137521E+00
 3.65681384877852E+00 -1.20778057492805E+00
