 9.72000000000000E+00 -2.24081370836065E-01  1.11944305206724E-01  2.47115178491769E-01 -1.02508161154613E-02
 9.74000000000000E+00 -2.26273023520745E-01  1.07215354950350E-01  2.48288496816505E-01 -5.24882648361294E-03
 9.76000000000000E+00 -2.28369767107141E-01  1.02453715952384E-01  2.49364381031810E-01 -2.55199136068635E-04
 9.78000000000000E+00 -2.30370967084014E-01  9.76613160043325E-02  2.50342606348704E-01  4.72829804421721E-03
 9.80000000000000E+00 -2.32276027579367E-01  9.28400911128100E-02  2.51222984949329E-01  9.69990274405881E-03
 9.82000000000000E+00 -2.34084391517180E-01  8.79919847425326E-02  2.52005366006494E-01  1.46578588446340E-02
 9.84000000000000E+00 -2.35795540758985E-01  8.31189470576882E-02  2.52689635689410E-01  1.96004170436978E-02
 9.86000000000000E+00 -2.37408996230264E-01  7.82229341619831E-02  2.53275717155615E-01  2.45258354751834E-02
 9.88000000000000E+00 -2.38924318031625E-01  7.33059073376465E-02  2.53763570529125E-01  2.94323803259667E-02
 9.90000000000000E+00 -2.40341105534760E-01  6.83698322836921E-02  2.54153192864799E-01  3.43183264495601E-02
 9.92000000000000E+00 -2.41658997463157E-01  6.34166783537141E-02  2.54444618098986E-01  3.91819579765222E-02
 9.94000000000000E+00 -2.42877671957567E-01  5.84484177935199E-02  2.54637916986445E-01  4.40215689213472E-02
 9.96000000000000E+00 -2.43996846626231E-01  5.34670249788817E-02  2.54733197023597E-01  4.88354637856149E-02
 9.98000000000000E+00 -2.45016278579851E-01  4.84744756537007E-02  2.54730602358148E-01  5.36219581571802E-02
 1.00000000000000E+01 -2.45935764451348E-01  4.34727461688615E-02  2.54630313685121E-01  5.83793793051867E-02
 1.00200000000000E+01 -2.46755140400395E-01  3.84638127220800E-02  2.54432548129353E-01  6.31060667706758E-02
 1.00400000000000E+01 -2.47474282102761E-01  3.34496505990242E-02  2.54137559114519E-01  6.78003729525769E-02
 1.00600000000000E+01 -2.48093104724495E-01  2.84322334159896E-02  2.53745636218728E-01  7.24606636888723E-02
 1.00800000000000E+01 -2.48611562880983E-01  2.34135323644224E-02  2.53257105016781E-01  7.70853188327130E-02
 1.01000000000000E+01 -2.49029650580910E-01  1.83955154575717E-02  2.52672326909142E-01  8.16727328232766E-02
 1.01200000000000E+01 -2.49347401155184E-01  1.33801467795505E-02  2.51991698937704E-01  8.62213152511625E-02
 1.01400000000000E+01 -2.49564887170868E-01  8.36938573709851E-03  2.51215653588441E-01  9.07294914181052E-02
 1.01600000000000E+01 -2.49682220330169E-01  3.36518631430539E-03  2.50344658581017E-01  9.51957028908193E-02
 1.01800000000000E+01 -2.49699551354568E-01 -1.63050366939617E-03  2.49379216645453E-01  9.96184080487490E-02
 1.02000000000000E+01 -2.49617069854127E-01 -6.61574329772416E-03  2.48319865285946E-01  1.03996082625546E-01
 1.02200000000000E+01 -2.49435004182078E-01 -1.15885992922166E-02  2.47167176531937E-01  1.08327220244051E-01
 1.02400000000000E+01 -2.49153621274752E-01 -1.65471467428373E-02  2.45921756676541E-01  1.12610332944611E-01
 1.02600000000000E+01 -2.48773226476941E-01 -2.14894698342197E-02  2.44584246002434E-01  1.16843951706514E-01
 1.02800000000000E+01 -2.48294163352779E-01 -2.64136625672910E-02  2.43155318495329E-01  1.21026626962361E-01
 1.03000000000000E+01 -2.47716813482244E-01 -3.13178294760068E-02  2.41635681545155E-01  1.25156929105193E-01
 1.03200000000000E+01 -2.47041596243367E-01 -3.62000863389299E-02  2.40026075635047E-01  1.29233448988173E-01
 1.03400000000000E+01 -2.46268968580274E-01 -4.10585608853876E-02  2.38327274018304E-01  1.33254798416646E-01
 1.03600000000000E+01 -2.45399424757156E-01 -4.58913934959568E-02  2.36540082383420E-01  1.37219610632412E-01
 1.03800000000000E+01 -2.44433496098285E-01 -5.06967378969965E-02  2.34665338507342E-01  1.41126540789999E-01
 1.04000000000000E+01 -2.43371750714207E-01 -5.54727618489981E-02  2.32703911897092E-01  1.44974266424803E-01
 1.04200000000000E+01 -2.42214793214229E-01 -6.02176478284818E-02  2.30656703419895E-01  1.48761487912894E-01
 1.04400000000000E+01 -2.40963264405335E-01 -6.49295937031956E-02  2.28524644921965E-01  1.52486928922339E-01
 1.04600000000000E+01 -2.39617840977667E-01 -6.96068134003675E-02  2.26308698836106E-01  1.56149336855857E-01
 1.04800000000000E+01 -2.38179235176714E-01 -7.42475375677665E-02  2.24009857778285E-01  1.59747483284669E-01
 1.05000000000000E+01 -2.36648194462347E-01 -7.88500142273316E-02  2.21629144133332E-01  1.63280164373363E-01
 1.05200000000000E+01 -2.35025501154872E-01 -8.34125094211296E-02  2.19167609629942E-01  1.66746201295632E-01
 1.05400000000000E+01 -2.33311972068225E-01 -8.79333078494063E-02  2.16626334905150E-01  1.70144440640735E-01
 1.05600000000000E+01 -2.31508458130501E-01 -9.24107135004950E-02  2.14006429058438E-01  1.73473754810509E-01
 1.05800000000000E+01 -2.29615843991961E-01 -9.68430502723662E-02  2.11309029195672E-01  1.76733042406836E-01
 1.06000000000000E+01 -2.27635047620693E-01 -1.01228662585576E-01  2.08535299963037E-01  1.79921228609363E-01
 1.06200000000000E+01 -2.25567019886108E-01 -1.05565915987404E-01  2.05686433071154E-01  1.83037265543394E-01
 1.06400000000000E+01 -2.23412744130436E-01 -1.09853197746961E-01  2.02763646809579E-01  1.86080132637780E-01
 1.06600000000000E+01 -2.21173235728418E-01 -1.14088917441045E-01  1.99768185551862E-01  1.89048836972700E-01
 1.06800000000000E+01 -2.18849541635370E-01 -1.18271507530544E-01  1.96701319251373E-01  1.91942413617200E-01
 1.07000000000000E+01 -2.16442739923818E-01 -1.22399423927176E-01  1.93564342928084E-01  1.94759925956366E-01
 1.07200000000000E+01 -2.13953939308896E-01 -1.26471146550358E-01  1.90358576146516E-01  1.97500466008013E-01
 1.07400000000000E+01 -2.11384278662709E-01 -1.30485179874010E-01  1.87085362485054E-01  2.00163154728779E-01
 1.07600000000000E+01 -2.08734926517859E-01 -1.34440053463107E-01  1.83746068996835E-01  2.02747142309515E-01
 1.07800000000000E+01 -2.06007080560342E-01 -1.38334322499773E-01  1.80342085662425E-01  2.05251608459856E-01
 1.08000000000000E+01 -2.03201967112039E-01 -1.42166568298735E-01  1.76874824834495E-01  2.07675762681882E-01
 1.08200000000000E+01 -2.00320840602994E-01 -1.45935398811971E-01  1.73345720674718E-01  2.10018844532754E-01
 1.08400000000000E+01 -1.97364983033716E-01 -1.49639449122351E-01  1.69756228583097E-01  2.12280123876261E-01
 1.08600000000000E+01 -1.94335703427718E-01 -1.53277381926109E-01  1.66107824619964E-01  2.14458901123149E-01
 1.08800000000000E+01 -1.91234337274521E-01 -1.56847888003985E-01  1.62402004920847E-01  2.16554507460179E-01
 1.09000000000000E+01 -1.88062245963342E-01 -1.60349686680854E-01  1.58640285104469E-01  2.18566305067815E-01
 1.09200000000000E+01 -1.84820816207720E-01 -1.63781526273700E-01  1.54824199674075E-01  2.20493687326474E-01
 1.09400000000000E+01 -1.81511459461287E-01 -1.67142184527769E-01  1.50955301412334E-01  2.22336079011255E-01
 1.09600000000000E+01 -1.78135611324942E-01 -1.70430469040759E-01  1.47035160770059E-01  2.24092936475087E-01
 1.09800000000000E+01 -1.74694730945663E-01 -1.73645217674889E-01  1.43065365248962E-01  2.25763747820231E-01
 1.10000000000000E+01 -1.71190300407196E-01 -1.76785298956722E-01  1.39047518778701E-01  2.27348033058067E-01
 1.10200000000000E+01 -1.67623824112872E-01 -1.79849612464592E-01  1.34983241088445E-01  2.28845344257131E-01
 1.10400000000000E+01 -1.63996828160803E-01 -1.82837089203518E-01  1.30874167073209E-01  2.30255265679318E-01
 1.10600000000000E+01 -1.60310859711707E-01 -1.85746691967461E-01  1.26721946155204E-01  2.31577413904243E-01
 1.10800000000000E+01 -1.56567486349606E-01 -1.88577415688821E-01  1.22528241640432E-01  2.32811437941685E-01
 1.11000000000000E+01 -1.52768295435677E-01 -1.91328287775049E-01  1.18294730070803E-01  2.33957019332095E-01
 1.11200000000000E+01 -1.48914893455488E-01 -1.93998368432256E-01  1.14023100571989E-01  2.35013872235130E-01
 1.11400000000000E+01 -1.45008905359902E-01 -1.96586750975731E-01  1.09715054197293E-01  2.35981743506178E-01
 1.11600000000000E+01 -1.41051973899893E-01 -1.99092562127254E-01  1.05372303267768E-01  2.36860412760863E-01
 1.11800000000000E+01 -1.37045758955557E-01 -2.01514962299106E-01  1.00996570708848E-01  2.37649692427495E-01
 1.12000000000000E+01 -1.32991936859574E-01 -2.03853145864701E-01  9.65895893837351E-02  2.38349427787463E-01
 1.12200000000000E+01 -1.28892199715391E-01 -2.06106341415731E-01  9.21531014238172E-02  2.38959497003545E-01
 1.12400000000000E+01 -1.24748254710395E-01 -2.08273812005777E-01  8.76888575563421E-02  2.39479811136148E-01
 1.12600000000000E+01 -1.20561823424355E-01 -2.10354855380272E-01  8.31986164296353E-02  2.39910314147460E-01
 1.12800000000000E+01 -1.16334641133400E-01 -2.12348804192778E-01  7.86841439360992E-02  2.40250982893522E-01
 1.13000000000000E+01 -1.12068456109807E-01 -2.14255026207502E-01  7.41472125332580E-02  2.40501827104231E-01
 1.13200000000000E+01 -1.07765028917878E-01 -2.16072924487988E-01  6.95896005631102E-02  2.40662889351278E-01
 1.13400000000000E+01 -1.03426131706183E-01 -2.17801937571936E-01  6.50130915700393E-02  2.40734245004049E-01
 1.13600000000000E+01 -9.90535474964451E-02 -2.19441539632100E-01  6.04194736175543E-02  2.40716002173492E-01
 1.13800000000000E+01 -9.46490694693413E-02 -2.20991240623223E-01  5.58105386041001E-02  2.40608301643996E-01
 1.14000000000000E+01 -9.02145002475195E-02 -2.22450586414968E-01  5.11880815782268E-02  2.40411316793294E-01
 1.14200000000000E+01 -8.57516511760799E-02 -2.23819158910822E-01  4.65539000533440E-02  2.40125253500435E-01
 1.14400000000000E+01 -8.12623416008300E-02 -2.25096576152927E-01  4.19097933223463E-02  2.39750350041859E-01
 1.14600000000000E+01 -7.67483981445791E-02 -2.26282492412845E-01  3.72575617723548E-02  2.39286876975622E-01
 1.14800000000000E+01 -7.22116539817617E-02 -2.27376598268219E-01  3.25990061998421E-02  2.38735137013808E-01
 1.15000000000000E+01 -6.76539481116652E-02 -2.28378620665323E-01  2.79359271263915E-02  2.38095464883199E-01
 1.15200000000000E+01 -6.30771246305485E-02 -2.29288322967515E-01  2.32701241153549E-02  2.37368227174235E-01
 1.15400000000000E+01 -5.84830320029372E-02 -2.30105504989558E-01  1.86033950896689E-02  2.36553822178352E-01
 1.15600000000000E+01 -5.38735223323647E-02 -2.30830003017857E-01  1.39375356510745E-02  2.35652679713731E-01
 1.15800000000000E+01 -4.92504506318584E-02 -2.31461689816589E-01  9.27433840101409E-03  2.34665260939564E-01
 1.16000000000000E+01 -4.46156740944385E-02 -2.32000474619756E-01  4.61559226344616E-03  2.33592058158875E-01
 1.16200000000000E+01 -3.99710513639183E-02 -2.32446303109194E-01 -3.69181901598829E-05  2.32433594610000E-01
 1.16400000000000E+01 -3.53184418062852E-02 -2.32799157378542E-01 -4.68141341339551E-03  2.31190424246791E-01
 1.16600000000000E+01 -3.06597047819407E-02 -2.33059055883224E-01 -9.31611955480441E-03  2.29863131507648E-01
 1.16800000000000E+01 -2.59966989190811E-02 -2.33226053376470E-01 -1.39392691248351E-02  2.28452331073445E-01
 1.17000000000000E+01 -2.13312813884991E-02 -2.33300240831430E-01 -1.85491016596086E-02  2.26958667614470E-01
 1.17200000000000E+01 -1.66653071800763E-02 -2.33281745349415E-01 -2.31438643812574E-02  2.25382815526460E-01
 1.17400000000000E+01 -1.20006283812556E-02 -2.33170730054335E-01 -2.77218128545766E-02  2.23725478655842E-01
 1.17600000000000E+01 -7.33909345775796E-03 -2.32967393973381E-01 -3.22812116397558E-02  2.21987390014280E-01
 1.17800000000000E+01 -2.68254653682668E-03 -2.32671971904022E-01 -3.68203349409359E-02  2.20169311482651E-01
 1.18000000000000E+01  1.96717330673997E-03 -2.32284734267384E-01 -4.13374672503643E-02  2.18272033504548E-01
 1.18200000000000E+01  6.60823276147532E-03 -2.31805986948086E-01 -4.58309039878858E-02  2.16296374769444E-01
 1.18400000000000E+01  1.12388049868078E-02 -2.31236071120613E-01 -5.02989521355599E-02  2.14243181885626E-01
 1.18600000000000E+01  1.58570703170043E-02 -2.30575363062308E-01 -5.47399308671406E-02  2.12113329043037E-01
 1.18800000000000E+01  2.04612169612515E-02 -2.29824273953083E-01 -5.91521721722082E-02  2.09907717666144E-01
 1.19000000000000E+01  2.50494416995898E-02 -2.28983249661924E-01 -6.35340214747031E-02  2.07627276056982E-01
 1.19200000000000E+01  2.96199505744531E-02 -2.28052770520314E-01 -6.78838382456468E-02  2.05272959028487E-01
 1.19400000000000E+01  3.41709595775457E-02 -2.27033351082660E-01 -7.21999966098171E-02  2.02845747528283E-01
 1.19600000000000E+01  3.87006953317949E-02 -2.25925539873840E-01 -7.64808859461494E-02  2.00346648253054E-01
 1.19800000000000E+01  4.32073957681306E-02 -2.24729919123988E-01 -8.07249114816511E-02  1.97776693253653E-01
 1.20000000000000E+01  4.76893107968336E-02 -2.23447104490627E-01 -8.49304948786049E-02  1.95136939531093E-01
 1.20200000000000E+01  5.21447029731988E-02 -2.22077744768289E-01 -8.90960748148441E-02  1.92428468623582E-01
 1.20400000000000E+01  5.65718481572709E-02 -2.20622521585723E-01 -9.32201075568927E-02  1.89652386184762E-01
 1.20600000000000E+01  6.09690361673920E-02 -2.19082149090865E-01 -9.73010675257444E-02  1.86809821553305E-01
 1.20800000000000E+01  6.53345714273434E-02 -2.17457373623661E-01 -1.01337447855102E-01  1.83901927314024E-01
 1.21000000000000E+01  6.96667736068073E-02 -2.15748973376925E-01 -1.05327760941836E-01  1.80929878850698E-01
 1.21200000000000E+01  7.39639782549350E-02 -2.13957758045353E-01 -1.09270538988492E-01  1.77894873890736E-01
 1.21400000000000E+01  7.82245374267785E-02 -2.12084568462857E-01 -1.13164334537628E-01  1.74798132041892E-01
 1.21600000000000E+01  8.24468203023510E-02 -2.10130276228363E-01 -1.17007720997805E-01  1.71640894321190E-01
 1.21800000000000E+01  8.66292137980927E-02 -2.08095783320247E-01 -1.20799293161023E-01  1.68424422676233E-01
 1.22000000000000E+01  9.07701231705051E-02 -2.05982021699560E-01 -1.24537667711417E-01  1.65149999499095E-01
 1.22200000000000E+01  9.48679726117511E-02 -2.03789952902213E-01 -1.28221483725043E-01  1.61818927132969E-01
 1.22400000000000E+01  9.89212058369789E-02 -2.01520567620301E-01 -1.31849403160558E-01  1.58432527371753E-01
 1.22600000000000E+01  1.02928286663172E-01 -1.99174885272723E-01 -1.35420111340615E-01  1.54992140952784E-01
 1.22800000000000E+01  1.06887699579303E-01 -1.96753953565307E-01 -1.38932317423816E-01  1.51499127042892E-01
 1.23000000000000E+01  1.10797950307585E-01 -1.94258848040591E-01 -1.42384754867031E-01  1.47954862717980E-01
 1.23200000000000E+01  1.14657566355625E-01 -1.91690671617471E-01 -1.45776181877941E-01  1.44360742436321E-01
 1.23400000000000E+01  1.18465097559255E-01 -1.89050554120893E-01 -1.49105381857617E-01  1.40718177505783E-01
 1.23600000000000E+01  1.22219116615879E-01 -1.86339651801798E-01 -1.52371163832998E-01  1.37028595545164E-01
 1.23800000000000E+01  1.25918219608106E-01 -1.83559146847490E-01 -1.55572362879106E-01  1.33293439939863E-01
 1.24000000000000E+01  1.29561026517502E-01 -1.80710246882673E-01 -1.58707840530837E-01  1.29514169292081E-01
 1.24200000000000E+01  1.33146181728277E-01 -1.77794184461308E-01 -1.61776485184205E-01  1.25692256865751E-01
 1.24400000000000E+01  1.36672354520710E-01 -1.74812216549544E-01 -1.64777212486875E-01  1.21829190026433E-01
 1.24600000000000E+01  1.40138239554150E-01 -1.71765623999909E-01 -1.67708965717860E-01  1.17926469676359E-01
 1.24800000000000E+01  1.43542557339416E-01 -1.68655711016981E-01 -1.70570716156240E-01  1.13985609684853E-01
 1.25000000000000E+01  1.46884054700421E-01 -1.65483804614760E-01 -1.73361463438783E-01  1.10008136314349E-01
 1.25200000000000E+01  1.50161505224873E-01 -1.62251254065951E-01 -1.76080235906335E-01  1.05995587642202E-01
 1.25400000000000E+01  1.53373709703871E-01 -1.58959430343403E-01 -1.78726090938864E-01  1.01949512978534E-01
 1.25600000000000E+01  1.56519496560260E-01 -1.55609725553894E-01 -1.81298115279033E-01  9.78714722803170E-02
 1.25800000000000E+01  1.59597722265588E-01 -1.52203552364530E-01 -1.83795425344209E-01  9.37630355619201E-02
 1.26000000000000E+01  1.62607271745511E-01 -1.48742343421960E-01 -1.86217167526775E-01  8.96257823023487E-02
 1.26200000000000E+01  1.65547058773524E-01 -1.45227550764654E-01 -1.88562518482661E-01  8.54613008493895E-02
 1.26400000000000E+01  1.68416026352861E-01 -1.41660645228478E-01 -1.90830685408000E-01  8.12711878208835E-02
 1.26600000000000E+01  1.71213147086444E-01 -1.38043115845802E-01 -1.93020906303790E-01  7.70570475033717E-02
 1.26800000000000E+01  1.73937423534755E-01 -1.34376469238373E-01 -1.95132450228505E-01  7.28204912483087E-02
 1.27000000000000E+01  1.76587888561499E-01 -1.30662229004231E-01 -1.97164617538543E-01  6.85631368661070E-02
 1.27200000000000E+01  1.79163605666953E-01 -1.26901935098851E-01 -1.99116740116458E-01  6.42866080182039E-02
 1.27400000000000E+01  1.81663669308879E-01 -1.23097143210823E-01 -2.00988181586873E-01  5.99925336074095E-02
 1.27600000000000E+01  1.84087205210900E-01 -1.19249424132272E-01 -2.02778337520034E-01  5.56825471667439E-02
 1.27800000000000E+01  1.86433370658234E-01 -1.15360363124284E-01 -2.04486635622910E-01  5.13582862470034E-02
 1.28000000000000E+01  1.88701354780683E-01 -1.11431559277602E-01 -2.06112535917809E-01  4.70213918032872E-02
 1.28200000000000E+01  1.90890378822804E-01 -1.07464624868819E-01 -2.07655530908423E-01  4.26735075806999E-02
 1.28400000000000E+01  1.92999696401144E-01 -1.03461184712342E-01 -2.09115145733284E-01  3.83162794994807E-02
 1.28600000000000E+01  1.95028593748486E-01 -9.94228755083784E-02 -2.10490938306554E-01  3.39513550397769E-02
 1.28800000000000E+01  1.96976389945015E-01 -9.53513451871996E-02 -2.11782499446133E-01  2.95803826262888E-02
 1.29000000000000E+01  1.98842437136331E-01 -9.12482522499395E-02 -2.12989452989035E-01  2.52050110130295E-02
 1.29200000000000E+01  2.00626120738248E-01 -8.71152651061922E-02 -2.14111455894005E-01  2.08268886684196E-02
 1.29400000000000E+01  2.02326859628314E-01 -8.29540614086627E-02 -2.15148198331354E-01  1.64476631609491E-02
 1.29600000000000E+01  2.03944106323998E-01 -7.87663273851378E-02 -2.16099403759976E-01  1.20689805456390E-02
 1.29800000000000E+01  2.05477347147489E-01 -7.45537571680320E-02 -2.16964828991562E-01  7.69248475152610E-03
 1.30000000000000E+01  2.06926102377068E-01 -7.03180521217785E-02 -2.17744264241957E-01  3.31981697040721E-03
 1.30200000000000E+01  2.08289926385005E-01 -6.60609201683208E-02 -2.18437533169693E-01 -1.04738495293675E-03
 1.30400000000000E+01  2.09568407761952E-01 -6.17840751109752E-02 -2.19044492901672E-01 -5.40748712880144E-03
 1.30600000000000E+01  2.10761169427794E-01 -5.74892359569227E-02 -2.19565034046006E-01 -9.75886022868393E-03
 1.30800000000000E+01  2.11867868728946E-01 -5.31781262385954E-02 -2.19999080692033E-01 -1.40998800892436E-02
 1.31000000000000E+01  2.12888197522060E-01 -4.88524733342238E-02 -2.20346590397514E-01 -1.84289283138722E-02
 1.31200000000000E+01  2.13821882244148E-01 -4.45140077878016E-02 -2.20607554163020E-01 -2.27443928716559E-02
 1.31400000000000E+01  2.14668683969087E-01 -4.01644626287468E-02 -2.20781996393554E-01 -2.70446686934918E-02
 1.31600000000000E+01  2.15428398450527E-01 -3.58055726915049E-02 -2.20869974847412E-01 -3.13281582651554E-02
 1.31800000000000E+01  2.16100856151189E-01 -3.14390739353695E-02 -2.20871580572338E-01 -3.55932722170850E-02
 1.32000000000000E+01  2.16685922258564E-01 -2.70667027647781E-02 -2.20786937828985E-01 -3.98384299106719E-02
 1.32200000000000E+01  2.17183496687024E-01 -2.26901953503538E-02 -2.20616204001752E-01 -4.40620600208269E-02
 1.32400000000000E+01  2.17593514066365E-01 -1.83112869509367E-02 -2.20359569497020E-01 -4.82626011146282E-02
 1.32600000000000E+01  2.17915943716800E-01 -1.39317112368869E-02 -2.20017257628850E-01 -5.24385022258129E-02
 1.32800000000000E+01  2.18150789610440E-01 -9.55319961491267E-03 -2.19589524492204E-01 -5.65882234249078E-02
 1.33000000000000E+01  2.18298090319277E-01 -5.17748055467080E-03 -2.19076658823739E-01 -6.07102363847995E-02
 1.33200000000000E+01  2.18357918949731E-01 -8.06278917417945E-04 -2.18478981850244E-01 -6.48030249415142E-02
 1.33400000000000E+01  2.18330383063784E-01  3.55868471304311E-03 -2.17796847124797E-01 -6.88650856500139E-02
 1.33600000000000E+01  2.18215624586766E-01  7.91569469686295E-03 -2.17030640350709E-01 -7.28949283347997E-02
 1.33800000000000E+01  2.18013819701829E-01  1.22630410018338E-02 -2.16180779193333E-01 -7.68910766351172E-02
 1.34000000000000E+01  2.17725178731184E-01  1.65990198640100E-02 -2.15247713079839E-01 -8.08520685445590E-02
 1.34200000000000E+01  2.17349946004160E-01  2.09219344450243E-02 -2.14231922987018E-01 -8.47764569448807E-02
 1.34400000000000E+01  2.16888399712147E-01  2.52300954858265E-02 -2.13133921217232E-01 -8.86628101338122E-02
 1.34600000000000E+01  2.16340851750500E-01  2.95218219566103E-02 -2.11954251162593E-01 -9.25097123466826E-02
 1.34800000000000E+01  2.15707647547495E-01  3.37954417026788E-02 -2.10693487057483E-01 -9.63157642716650E-02
 1.35000000000000E+01  2.14989165880401E-01  3.80492920860016E-02 -2.09352233719512E-01 -1.00079583558450E-01
 1.35200000000000E+01  2.14185818678766E-01  4.22817206222224E-02 -2.07931126279029E-01 -1.03799805320160E-01
 1.35400000000000E+01  2.13298050815019E-01  4.64910856128736E-02 -2.06430829897312E-01 -1.07475082628328E-01
 1.35600000000000E+01  2.12326339882466E-01  5.06757567725525E-02 -2.04852039473535E-01 -1.11104087000734E-01
 1.35800000000000E+01  2.11271195960804E-01  5.48341158508473E-02 -2.03195479340650E-01 -1.14685508881967E-01
 1.36000000000000E+01  2.10133161369248E-01  5.89645572487376E-02 -2.01461902950316E-01 -1.18218058116478E-01
 1.36200000000000E+01  2.08912810407385E-01  6.30654886292766E-02 -1.99652092546992E-01 -1.21700464414003E-01
 1.36400000000000E+01  2.07610749083875E-01  6.71353315222976E-02 -1.97766858831339E-01 -1.25131477807148E-01
 1.36600000000000E+01  2.06227614833122E-01  7.11725219229379E-02 -1.95807040613073E-01 -1.28509869100997E-01
 1.36800000000000E+01  2.04764076220033E-01  7.51755108837410E-02 -1.93773504453404E-01 -1.31834430314561E-01
 1.37000000000000E+01  2.03220832633007E-01  7.91427651001150E-02 -1.91667144297224E-01 -1.35103975113903E-01
 1.37200000000000E+01  2.01598613965277E-01  8.30727674889467E-02 -1.89488881095168E-01 -1.38317339236809E-01
 1.37400000000000E+01  1.99898180284757E-01  8.69640177601287E-02 -1.87239662415743E-01 -1.41473380908817E-01
 1.37600000000000E+01  1.98120321492524E-01  9.08150329808105E-02 -1.84920462047638E-01 -1.44570981250473E-01
 1.37800000000000E+01  1.96265856970091E-01  9.46243481321497E-02 -1.82532279592420E-01 -1.47609044675668E-01
 1.38000000000000E+01  1.94335635215629E-01  9.83905166583542E-02 -1.80076140047751E-01 -1.50586499280891E-01
 1.38200000000000E+01  1.92330533469276E-01  1.02112111007828E-01 -1.77553093381313E-01 -1.53502297225285E-01
 1.38400000000000E+01  1.90251457327715E-01  1.05787723166201E-01 -1.74964214095605E-01 -1.56355415101346E-01
 1.38600000000000E+01  1.88099340348159E-01  1.09415965181059E-01 -1.72310600783792E-01 -1.59144854296150E-01
 1.38800000000000E+01  1.85875143641943E-01  1.12995469678176E-01 -1.69593375676788E-01 -1.61869641342957E-01
 1.39000000000000E+01  1.83579855457870E-01  1.16524890369056E-01 -1.66813684181746E-01 -1.64528828263084E-01
 1.39200000000000E+01  1.81214490755488E-01  1.20002902549604E-01 -1.63972694412154E-01 -1.67121492897924E-01
 1.39400000000000E+01  1.78780090768500E-01  1.23428203589732E-01 -1.61071596709715E-01 -1.69646739230971E-01
 1.39600000000000E+01  1.76277722558457E-01  1.26799513413747E-01 -1.58111603158207E-01 -1.72103697699766E-01
 1.39800000000000E+01  1.73708478558946E-01  1.30115574971304E-01 -1.55093947089518E-01 -1.74491525497633E-01
 1.40000000000000E+01  1.71073476110459E-01  1.33375154698793E-01 -1.52019882582060E-01 -1.76809406865096E-01
 1.40200000000000E+01  1.68373856986115E-01  1.36577042970972E-01 -1.48890683951740E-01 -1.79056553370898E-01
 1.40400000000000E+01  1.65610786908470E-01  1.39720054542680E-01 -1.45707645235724E-01 -1.81232204182488E-01
 1.40600000000000E+01  1.62785455057574E-01  1.42803028980486E-01 -1.42472079669169E-01 -1.83335626325911E-01
 1.40800000000000E+01  1.59899073570511E-01  1.45824831084094E-01 -1.39185319155157E-01 -1.85366114934991E-01
 1.41000000000000E+01  1.56952877032601E-01  1.48784351297394E-01 -1.35848713728007E-01 -1.87322993489736E-01
 1.41200000000000E+01  1.53948121960502E-01  1.51680506108952E-01 -1.32463631010225E-01 -1.89205614043860E-01
 1.41400000000000E+01  1.50886086277393E-01  1.54512238441857E-01 -1.29031455663269E-01 -1.91013357441367E-01
 1.41600000000000E+01  1.47768068780481E-01  1.57278518032744E-01 -1.25553588832354E-01 -1.92745633522109E-01
 1.41800000000000E+01  1.44595388601028E-01  1.59978341799880E-01 -1.22031447585530E-01 -1.94401881316250E-01
 1.42000000000000E+01  1.41369384657128E-01  1.62610734200176E-01 -1.18466464347244E-01 -1.95981569227569E-01
 1.42200000000000E+01  1.38091415099462E-01  1.65174747574994E-01 -1.14860086326608E-01 -1.97484195205545E-01
 1.42400000000000E+01  1.34762856750240E-01  1.67669462484648E-01 -1.11213774940598E-01 -1.98909286906164E-01
 1.42600000000000E+01  1.31385104535574E-01  1.70093988031455E-01 -1.07529005232425E-01 -2.00256401841392E-01
 1.42800000000000E+01  1.27959570911507E-01  1.72447462171247E-01 -1.03807265285282E-01 -2.01525127517264E-01
 1.43000000000000E+01  1.24487685283918E-01  1.74729052013223E-01 -1.00050055631719E-01 -2.02715081560557E-01
 1.43200000000000E+01  1.20970893422563E-01  1.76937954108046E-01 -9.62588886588697E-02 -2.03825911833988E-01
 1.43400000000000E+01  1.17410656869452E-01  1.79073394724088E-01 -9.24352880097469E-02 -2.04857296539917E-01
 1.43600000000000E+01  1.13808452341842E-01  1.81134630111714E-01 -8.85807879808789E-02 -2.05808944312515E-01
 1.43800000000000E+01  1.10165771130048E-01  1.83120946755543E-01 -8.46969329164816E-02 -2.06680594298375E-01
 1.44000000000000E+01  1.06484118490342E-01  1.85031661614578E-01 -8.07852765994282E-02 -2.07472016225530E-01
 1.44200000000000E+01  1.02765013033159E-01  1.86866122350141E-01 -7.68473816392421E-02 -2.08183010460888E-01
 1.44400000000000E+01  9.90099861068803E-02  1.88623707541533E-01 -7.28848188573605E-02 -2.08813408056037E-01
 1.44600000000000E+01  9.52205811774126E-02  1.90303826889345E-01 -6.88991666698960E-02 -2.09363070781432E-01
 1.44800000000000E+01  9.13983532038432E-02  1.91905921406371E-01 -6.48920104681566E-02 -2.09831891148956E-01
 1.45000000000000E+01  8.75448680103761E-02  1.93429463596047E-01 -6.08649419971283E-02 -2.10219792422841E-01
 1.45200000000000E+01  8.36617016548529E-02  1.94873957618367E-01 -5.68195587322127E-02 -2.10526728618977E-01
